date,value
2024-02-24,17.22
2024-02-25,19.55
2024-02-26,14.89
2024-02-27,13.03
2024-02-28,17.69
2024-02-29,18.15
2024-03-01,14.43
2024-03-02,20.94
2024-03-03,29.32
2024-03-04,15.82
2024-03-05,19.08
2024-03-06,15.36
2024-03-07,23.27
2024-03-08,19.55
2024-03-09,17.69
2024-03-10,19.55
2024-03-11,10.7
2024-03-12,13.03
2024-03-13,13.03
2024-03-14,17.69
2024-03-15,16.76
2024-03-16,0.0
2024-03-17,16.29
2024-03-18,13.03
2024-03-19,16.29
2024-03-20,14.43
2024-03-21,18.62
2024-03-22,19.08
2024-03-23,12.57
2024-03-24,20.01
2024-03-25,13.96
2024-03-26,18.15
2024-03-27,16.29
2024-03-28,0.0
2024-03-29,16.76
2024-03-30,13.96
2024-03-31,17.69
2024-04-01,12.57
2024-04-02,14.89
2024-04-03,10.24
2024-04-04,17.22
2024-04-05,12.57
2024-04-06,0.0
2024-04-07,12.1
2024-04-08,15.36
2024-04-09,13.5
2024-04-10,11.64
2024-04-11,15.36
2024-04-12,18.15
2024-04-13,12.1
2024-04-14,16.76
2024-04-15,13.5
2024-04-16,13.96
2024-04-17,17.69
2024-04-18,25.13
2024-04-19,13.5
2024-04-20,24.2
2024-04-21,0.0
2024-04-22,13.96
2024-04-23,8.84
2024-04-24,13.96
2024-04-25,12.1
2024-04-26,9.31
2024-04-27,15.82
2024-04-28,15.36
2024-04-29,20.48
2024-04-30,0.0
2024-05-01,12.57
2024-05-02,14.89
2024-05-03,10.7
2024-05-04,11.64
2024-05-05,10.7
2024-05-06,11.64
2024-05-07,0.0
2024-05-08,11.64
2024-05-09,13.96
2024-05-10,16.29
2024-05-11,21.41
2024-05-12,13.03
2024-05-13,0.0
2024-05-14,17.22
2024-05-15,0.0
2024-05-16,10.24
2024-05-17,12.1
2024-05-18,13.5
2024-05-19,17.22
2024-05-20,14.89
2024-05-21,17.69
2024-05-22,11.64
2024-05-23,18.15
2024-05-24,13.5
2024-05-25,15.36
2024-05-26,10.7
2024-05-27,12.1
2024-05-28,10.7
2024-05-29,22.34
2024-05-30,13.96
2024-05-31,11.38
2024-06-01,12.14
2024-06-02,15.43
2024-06-03,10.62
2024-06-04,9.61
2024-06-05,14.92
2024-06-06,17.71
2024-06-07,18.97
2024-06-08,14.92
2024-06-09,17.2
2024-06-10,12.14
2024-06-11,0.0
2024-06-12,9.87
2024-06-13,14.17
2024-06-14,11.89
2024-06-15,10.88
2024-06-16,17.96
2024-06-17,12.65
2024-06-18,0.0
2024-06-19,16.44
2024-06-20,0.0
2024-06-21,8.85
2024-06-22,15.94
2024-06-23,10.37
