date,value
2023-09-11,28.73
2023-09-12,33.04
2023-09-13,40.22
2023-09-14,25.86
2023-09-15,29.45
2023-09-16,40.22
2023-09-17,21.55
2023-09-18,27.29
2023-09-19,33.76
2023-09-20,25.86
2023-09-21,35.19
2023-09-22,39.5
2023-09-23,40.94
2023-09-24,35.91
2023-09-25,29.45
2023-09-26,38.78
2023-09-27,33.04
2023-09-28,30.88
2023-09-29,39.5
2023-09-30,39.5
2023-10-01,38.78
2023-10-02,28.01
2023-10-03,19.39
2023-10-04,37.35
2023-10-05,53.15
2023-10-06,36.63
2023-10-07,52.43
2023-10-08,30.88
2023-10-09,42.38
2023-10-10,41.66
2023-10-11,35.19
2023-10-12,45.25
2023-10-13,26.57
2023-10-14,23.7
2023-10-15,41.66
2023-10-16,0.0
2023-10-17,36.63
2023-10-18,28.73
2023-10-19,33.76
2023-10-20,28.01
2023-10-21,28.73
2023-10-22,28.73
2023-10-23,39.5
2023-10-24,35.19
2023-10-25,32.32
2023-10-26,32.32
2023-10-27,47.4
2023-10-28,37.35
2023-10-29,33.04
2023-10-30,35.19
2023-10-31,35.91
2023-11-01,39.5
2023-11-02,25.86
2023-11-03,33.04
2023-11-04,53.15
2023-11-05,46.68
2023-11-06,35.19
2023-11-07,23.7
2023-11-08,37.35
2023-11-09,48.12
2023-11-10,48.84
2023-11-11,34.47
2023-11-12,48.12
2023-11-13,38.07
2023-11-14,64.64
2023-11-15,34.47
2023-11-16,38.07
2023-11-17,27.29
2023-11-18,38.07
2023-11-19,30.17
2023-11-20,24.42
2023-11-21,32.32
2023-11-22,53.15
2023-11-23,27.29
2023-11-24,46.68
2023-11-25,51.71
2023-11-26,40.22
2023-11-27,45.97
2023-11-28,44.53
2023-11-29,43.81
2023-11-30,35.19
2023-12-01,24.42
2023-12-02,44.53
2023-12-03,25.14
2023-12-04,31.6
2023-12-05,29.45
2023-12-06,40.94
2023-12-07,37.35
2023-12-08,43.81
2023-12-09,39.5
2023-12-10,35.19
2023-12-11,71.82
2023-12-12,45.25
2023-12-13,33.04
2023-12-14,54.59
2023-12-15,41.66
2023-12-16,55.3
2023-12-17,33.04
2023-12-18,30.17
2023-12-19,33.76
2023-12-20,30.88
2023-12-21,46.68
2023-12-22,33.04
2023-12-23,54.59
2023-12-24,41.66
2023-12-25,0.0
2023-12-26,30.17
2023-12-27,30.88
2023-12-28,33.04
2023-12-29,27.29
2023-12-30,41.66
2023-12-31,45.25
2024-01-01,22.98
2024-01-02,44.53
2024-01-03,30.17
2024-01-04,39.5
2024-01-05,28.73
2024-01-06,59.61
2024-01-07,39.5
2024-01-08,38.07
2024-01-09,40.22
2024-01-10,24.42
2024-01-11,56.74
2024-01-12,35.91
2024-01-13,41.66
2024-01-14,35.19
2024-01-15,27.29
2024-01-16,30.88
2024-01-17,53.15
2024-01-18,35.19
2024-01-19,43.09
2024-01-20,40.22
2024-01-21,50.28
2024-01-22,35.91
2024-01-23,33.76
2024-01-24,28.01
2024-01-25,23.7
2024-01-26,22.27
2024-01-27,28.73
2024-01-28,61.05
2024-01-29,33.04
2024-01-30,30.17
2024-01-31,30.88
2024-02-01,58.89
2024-02-02,0.0
2024-02-03,28.73
2024-02-04,42.38
2024-02-05,28.73
2024-02-06,25.86
2024-02-07,36.63
2024-02-08,0.0
2024-02-09,32.32
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,30.17
2024-02-14,35.19
2024-02-15,0.0
2024-02-16,24.42
2024-02-17,25.14
2024-02-18,37.35
2024-02-19,36.63
2024-02-20,26.57
2024-02-21,45.25
2024-02-22,30.88
2024-02-23,32.32
2024-02-24,24.42
2024-02-25,30.88
2024-02-26,27.29
2024-02-27,22.27
2024-02-28,25.14
2024-02-29,33.04
2024-03-01,25.86
2024-03-02,28.73
2024-03-03,33.04
2024-03-04,38.07
2024-03-05,33.04
2024-03-06,29.45
2024-03-07,35.91
2024-03-08,25.14
2024-03-09,30.17
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,35.91
2024-03-13,40.22
2024-03-14,0.0
2024-03-15,36.63
2024-03-16,31.6
2024-03-17,40.94
2024-03-18,36.63
2024-03-19,21.55
2024-03-20,28.73
2024-03-21,45.97
2024-03-22,41.66
2024-03-23,25.86
2024-03-24,35.91
2024-03-25,21.55
2024-03-26,25.14
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,41.66
2024-04-01,37.35
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,32.32
2024-04-05,49.56
2024-04-06,43.81
2024-04-07,40.22
2024-04-08,20.83
2024-04-09,32.32
2024-04-10,24.42
2024-04-11,54.59
2024-04-12,32.32
2024-04-13,28.73
2024-04-14,44.53
2024-04-15,37.35
2024-04-16,36.63
2024-04-17,30.88
2024-04-18,35.91
2024-04-19,40.22
2024-04-20,38.07
2024-04-21,32.32
2024-04-22,37.35
2024-04-23,28.73
2024-04-24,45.97
2024-04-25,29.45
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,26.57
2024-04-29,44.53
2024-04-30,25.86
2024-05-01,36.63
2024-05-02,35.91
2024-05-03,51.71
2024-05-04,35.91
2024-05-05,22.98
2024-05-06,26.57
2024-05-07,23.7
2024-05-08,33.04
2024-05-09,28.73
2024-05-10,33.76
2024-05-11,43.81
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,34.47
2024-05-15,44.53
2024-05-16,38.78
2024-05-17,33.04
2024-05-18,49.56
2024-05-19,42.38
2024-05-20,35.19
2024-05-21,58.18
2024-05-22,43.09
2024-05-23,45.25
2024-05-24,40.94
2024-05-25,43.81
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,56.74
2024-05-29,35.91
2024-05-30,36.63
2024-05-31,40.56
2024-06-01,31.05
2024-06-02,46.9
2024-06-03,30.42
2024-06-04,23.45
2024-06-05,36.76
2024-06-06,36.76
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,25.35
2024-06-10,31.05
2024-06-11,31.69
2024-06-12,0.0
2024-06-13,33.59
2024-06-14,34.86
2024-06-15,41.83
2024-06-16,39.93
2024-06-17,24.72
2024-06-18,29.79
2024-06-19,24.08
2024-06-20,31.69
2024-06-21,36.12
2024-06-22,40.56
2024-06-23,24.72
