date,value
2023-09-28,23.87
2023-09-29,24.75
2023-09-30,28.29
2023-10-01,30.5
2023-10-02,27.84
2023-10-03,29.61
2023-10-04,22.1
2023-10-05,26.96
2023-10-06,31.82
2023-10-07,28.29
2023-10-08,30.94
2023-10-09,31.38
2023-10-10,30.05
2023-10-11,26.52
2023-10-12,29.61
2023-10-13,30.5
2023-10-14,30.94
2023-10-15,28.73
2023-10-16,28.73
2023-10-17,29.17
2023-10-18,30.94
2023-10-19,30.5
2023-10-20,23.42
2023-10-21,31.82
2023-10-22,27.84
2023-10-23,28.29
2023-10-24,29.17
2023-10-25,27.84
2023-10-26,25.19
2023-10-27,27.4
2023-10-28,24.31
2023-10-29,27.84
2023-10-30,27.4
2023-10-31,29.61
2023-11-01,29.61
2023-11-02,31.82
2023-11-03,26.96
2023-11-04,30.5
2023-11-05,29.61
2023-11-06,29.17
2023-11-07,29.17
2023-11-08,27.4
2023-11-09,33.15
2023-11-10,33.15
2023-11-11,35.36
2023-11-12,30.5
2023-11-13,37.57
2023-11-14,35.36
2023-11-15,38.01
2023-11-16,38.45
2023-11-17,37.13
2023-11-18,38.01
2023-11-19,35.36
2023-11-20,31.82
2023-11-21,32.71
2023-11-22,37.57
2023-11-23,38.45
2023-11-24,38.01
2023-11-25,36.24
2023-11-26,40.22
2023-11-27,36.68
2023-11-28,34.03
2023-11-29,32.26
2023-11-30,31.82
2023-12-01,41.1
2023-12-02,34.92
2023-12-03,41.55
2023-12-04,35.36
2023-12-05,35.8
2023-12-06,33.59
2023-12-07,36.68
2023-12-08,34.92
2023-12-09,37.57
2023-12-10,38.45
2023-12-11,36.68
2023-12-12,39.34
2023-12-13,38.01
2023-12-14,35.8
2023-12-15,29.61
2023-12-16,35.8
2023-12-17,40.66
2023-12-18,40.66
2023-12-19,39.78
2023-12-20,39.78
2023-12-21,40.22
2023-12-22,43.31
2023-12-23,41.99
2023-12-24,44.2
2023-12-25,39.34
2023-12-26,34.92
2023-12-27,38.01
2023-12-28,38.45
2023-12-29,39.78
2023-12-30,38.45
2023-12-31,42.28
2024-01-01,35.06
2024-01-02,36.09
2024-01-03,38.16
2024-01-04,36.09
2024-01-05,42.28
2024-01-06,45.89
2024-01-07,38.67
2024-01-08,40.22
2024-01-09,40.73
2024-01-10,37.64
2024-01-11,36.61
2024-01-12,38.67
2024-01-13,44.86
2024-01-14,41.25
2024-01-15,36.61
2024-01-16,41.25
2024-01-17,42.28
2024-01-18,39.7
2024-01-19,37.64
2024-01-20,45.89
2024-01-21,45.38
2024-01-22,40.73
2024-01-23,39.7
2024-01-24,43.83
2024-01-25,38.67
2024-01-26,39.7
2024-01-27,51.05
2024-01-28,51.56
2024-01-29,46.92
2024-01-30,36.09
2024-01-31,37.64
2024-02-01,33.52
2024-02-02,35.58
2024-02-03,45.38
2024-02-04,43.31
2024-02-05,36.61
2024-02-06,38.16
2024-02-07,32.48
2024-02-08,28.36
2024-02-09,21.14
2024-02-10,14.44
2024-02-11,15.98
2024-02-12,15.47
2024-02-13,22.69
2024-02-14,25.78
2024-02-15,22.69
2024-02-16,28.88
2024-02-17,23.2
2024-02-18,24.23
2024-02-19,28.88
2024-02-20,20.11
2024-02-21,26.3
2024-02-22,21.66
2024-02-23,24.23
2024-02-24,25.78
2024-02-25,29.91
2024-02-26,25.27
2024-02-27,26.81
2024-02-28,23.72
2024-02-29,24.75
2024-03-01,25.78
2024-03-02,24.23
2024-03-03,25.27
2024-03-04,26.3
2024-03-05,25.27
2024-03-06,28.36
2024-03-07,25.78
2024-03-08,23.72
2024-03-09,27.33
2024-03-10,21.66
2024-03-11,26.3
2024-03-12,23.2
2024-03-13,25.78
2024-03-14,24.23
2024-03-15,24.23
2024-03-16,25.27
2024-03-17,24.23
2024-03-18,27.84
2024-03-19,25.78
2024-03-20,28.36
2024-03-21,28.36
2024-03-22,25.78
2024-03-23,25.78
2024-03-24,21.14
2024-03-25,25.78
2024-03-26,23.2
2024-03-27,27.84
2024-03-28,24.75
2024-03-29,24.23
2024-03-30,23.72
2024-03-31,23.2
2024-04-01,24.23
2024-04-02,21.14
2024-04-03,22.69
2024-04-04,22.69
2024-04-05,25.27
2024-04-06,25.78
2024-04-07,27.33
2024-04-08,23.2
2024-04-09,21.14
2024-04-10,22.69
2024-04-11,22.69
2024-04-12,24.75
2024-04-13,21.66
2024-04-14,27.84
2024-04-15,22.17
2024-04-16,23.2
2024-04-17,22.17
2024-04-18,20.11
2024-04-19,21.14
2024-04-20,21.66
2024-04-21,23.72
2024-04-22,22.69
2024-04-23,23.72
2024-04-24,22.17
2024-04-25,21.14
2024-04-26,18.56
2024-04-27,16.5
2024-04-28,16.5
2024-04-29,19.59
2024-04-30,19.08
2024-05-01,15.98
2024-05-02,19.08
2024-05-03,20.11
2024-05-04,22.17
2024-05-05,24.75
2024-05-06,21.14
2024-05-07,18.56
2024-05-08,20.11
2024-05-09,23.72
2024-05-10,19.08
2024-05-11,19.08
2024-05-12,19.08
2024-05-13,17.02
2024-05-14,19.08
2024-05-15,23.2
2024-05-16,24.75
2024-05-17,22.69
2024-05-18,23.72
2024-05-19,23.72
2024-05-20,22.17
2024-05-21,22.69
2024-05-22,17.02
2024-05-23,16.5
2024-05-24,23.2
2024-05-25,20.11
2024-05-26,19.08
2024-05-27,20.63
2024-05-28,21.14
2024-05-29,21.66
2024-05-30,21.14
2024-05-31,17.64
2024-06-01,21.89
2024-06-02,20.98
2024-06-03,17.03
2024-06-04,19.16
2024-06-05,21.59
2024-06-06,18.85
2024-06-07,17.94
2024-06-08,20.37
2024-06-09,22.81
2024-06-10,17.33
2024-06-11,18.85
2024-06-12,23.41
2024-06-13,16.12
2024-06-14,17.94
2024-06-15,15.51
2024-06-16,14.6
2024-06-17,21.89
2024-06-18,13.38
2024-06-19,18.85
2024-06-20,18.25
2024-06-21,16.42
2024-06-22,15.2
2024-06-23,20.68
