date,value
2023-04-21,37.86
2023-04-22,41.2
2023-04-23,38.97
2023-04-24,19.49
2023-04-25,29.51
2023-04-26,27.28
2023-04-27,34.52
2023-04-28,22.27
2023-04-29,33.41
2023-04-30,22.27
2023-05-01,27.28
2023-05-02,32.85
2023-05-03,29.51
2023-05-04,25.61
2023-05-05,25.05
2023-05-06,34.52
2023-05-07,45.1
2023-05-08,21.71
2023-05-09,25.61
2023-05-10,26.17
2023-05-11,31.18
2023-05-12,25.05
2023-05-13,31.74
2023-05-14,39.53
2023-05-15,38.42
2023-05-16,23.38
2023-05-17,41.76
2023-05-18,26.73
2023-05-19,36.19
2023-05-20,33.96
2023-05-21,42.87
2023-05-22,34.52
2023-05-23,29.51
2023-05-24,31.74
2023-05-25,33.96
2023-05-26,0.0
2023-05-27,30.07
2023-05-28,24.5
2023-05-29,29.51
2023-05-30,41.2
2023-05-31,24.5
2023-06-01,33.96
2023-06-02,34.52
2023-06-03,22.83
2023-06-04,35.63
2023-06-05,36.75
2023-06-06,22.83
2023-06-07,38.42
2023-06-08,22.83
2023-06-09,38.42
2023-06-10,33.96
2023-06-11,33.96
2023-06-12,30.62
2023-06-13,31.74
2023-06-14,34.52
2023-06-15,31.18
2023-06-16,29.51
2023-06-17,39.53
2023-06-18,40.64
2023-06-19,27.84
2023-06-20,32.29
2023-06-21,35.63
2023-06-22,27.84
2023-06-23,37.3
2023-06-24,31.74
2023-06-25,40.09
2023-06-26,32.85
2023-06-27,32.85
2023-06-28,32.29
2023-06-29,27.84
2023-06-30,35.08
2023-07-01,39.53
2023-07-02,42.31
2023-07-03,33.41
2023-07-04,55.68
2023-07-05,32.85
2023-07-06,28.95
2023-07-07,26.73
2023-07-08,37.3
2023-07-09,38.42
2023-07-10,27.28
2023-07-11,20.04
2023-07-12,37.3
2023-07-13,30.62
2023-07-14,22.83
2023-07-15,26.17
2023-07-16,41.76
2023-07-17,37.86
2023-07-18,38.42
2023-07-19,33.41
2023-07-20,23.94
2023-07-21,19.49
2023-07-22,38.42
2023-07-23,29.51
2023-07-24,25.61
2023-07-25,25.05
2023-07-26,26.17
2023-07-27,23.38
2023-07-28,21.16
2023-07-29,29.51
2023-07-30,31.74
2023-07-31,33.41
2023-08-01,35.63
2023-08-02,33.41
2023-08-03,32.85
2023-08-04,42.87
2023-08-05,32.29
2023-08-06,31.18
2023-08-07,28.95
2023-08-08,33.41
2023-08-09,22.27
2023-08-10,30.62
2023-08-11,38.97
2023-08-12,26.17
2023-08-13,31.74
2023-08-14,26.17
2023-08-15,28.95
2023-08-16,18.93
2023-08-17,0.0
2023-08-18,33.96
2023-08-19,33.41
2023-08-20,31.74
2023-08-21,27.28
2023-08-22,29.51
2023-08-23,30.07
2023-08-24,18.37
2023-08-25,19.49
2023-08-26,32.85
2023-08-27,27.28
2023-08-28,31.74
2023-08-29,21.16
2023-08-30,20.04
2023-08-31,28.95
2023-09-01,35.08
2023-09-02,32.85
2023-09-03,23.94
2023-09-04,30.07
2023-09-05,25.61
2023-09-06,15.59
2023-09-07,0.0
2023-09-08,28.4
2023-09-09,17.82
2023-09-10,33.96
2023-09-11,20.6
2023-09-12,25.61
2023-09-13,0.0
2023-09-14,26.73
2023-09-15,26.73
2023-09-16,22.27
2023-09-17,31.18
2023-09-18,35.08
2023-09-19,25.61
2023-09-20,27.84
2023-09-21,18.37
2023-09-22,16.7
2023-09-23,23.94
2023-09-24,18.37
2023-09-25,0.0
2023-09-26,28.95
2023-09-27,29.51
2023-09-28,21.71
2023-09-29,22.83
2023-09-30,27.28
2023-10-01,38.42
2023-10-02,19.49
2023-10-03,23.38
2023-10-04,26.17
2023-10-05,31.18
2023-10-06,31.74
2023-10-07,29.51
2023-10-08,18.37
2023-10-09,22.27
2023-10-10,21.16
2023-10-11,27.28
2023-10-12,37.86
2023-10-13,28.95
2023-10-14,32.29
2023-10-15,32.29
2023-10-16,26.73
2023-10-17,28.95
2023-10-18,21.16
2023-10-19,28.95
2023-10-20,31.18
2023-10-21,33.96
2023-10-22,24.5
2023-10-23,31.74
2023-10-24,19.49
2023-10-25,28.95
2023-10-26,23.38
2023-10-27,26.17
2023-10-28,33.41
2023-10-29,25.05
2023-10-30,27.84
2023-10-31,35.08
2023-11-01,27.28
2023-11-02,28.95
2023-11-03,24.5
2023-11-04,39.53
2023-11-05,29.51
2023-11-06,34.52
2023-11-07,25.05
2023-11-08,28.95
2023-11-09,26.73
2023-11-10,40.64
2023-11-11,18.93
2023-11-12,32.85
2023-11-13,32.29
2023-11-14,35.08
2023-11-15,36.19
2023-11-16,30.62
2023-11-17,37.86
2023-11-18,23.38
2023-11-19,25.05
2023-11-20,33.41
2023-11-21,18.37
2023-11-22,26.73
2023-11-23,31.74
2023-11-24,29.51
2023-11-25,24.5
2023-11-26,33.96
2023-11-27,31.18
2023-11-28,16.7
2023-11-29,35.63
2023-11-30,25.61
2023-12-01,43.43
2023-12-02,17.26
2023-12-03,30.07
2023-12-04,22.83
2023-12-05,27.84
2023-12-06,31.74
2023-12-07,42.31
2023-12-08,28.95
2023-12-09,27.28
2023-12-10,28.4
2023-12-11,27.28
2023-12-12,28.4
2023-12-13,30.07
2023-12-14,38.97
2023-12-15,17.82
2023-12-16,37.86
2023-12-17,36.75
2023-12-18,0.0
2023-12-19,28.4
2023-12-20,33.41
2023-12-21,27.84
2023-12-22,21.16
2023-12-23,32.85
2023-12-24,25.61
2023-12-25,27.28
2023-12-26,20.6
2023-12-27,30.62
2023-12-28,32.85
2023-12-29,31.74
2023-12-30,22.83
2023-12-31,35.92
2024-01-01,26.94
2024-01-02,23.63
2024-01-03,21.27
2024-01-04,25.05
2024-01-05,29.3
2024-01-06,46.79
2024-01-07,34.98
2024-01-08,39.7
2024-01-09,27.41
2024-01-10,37.34
2024-01-11,26.47
2024-01-12,41.59
2024-01-13,29.78
2024-01-14,40.18
2024-01-15,34.5
2024-01-16,19.38
2024-01-17,43.96
2024-01-18,31.19
2024-01-19,31.19
2024-01-20,35.92
2024-01-21,35.45
2024-01-22,31.19
2024-01-23,43.48
2024-01-24,19.38
2024-01-25,28.36
2024-01-26,18.43
2024-01-27,45.37
2024-01-28,36.39
2024-01-29,47.27
2024-01-30,34.98
2024-01-31,22.21
2024-02-01,26.0
2024-02-02,26.0
2024-02-03,0.0
2024-02-04,35.92
2024-02-05,21.27
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,28.36
2024-02-10,31.67
2024-02-11,34.5
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,35.92
2024-02-15,0.0
2024-02-16,24.11
2024-02-17,31.19
2024-02-18,26.47
2024-02-19,27.41
2024-02-20,36.39
2024-02-21,21.27
2024-02-22,26.0
2024-02-23,21.27
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,20.8
2024-02-27,36.87
2024-02-28,19.85
2024-02-29,19.38
2024-03-01,18.43
2024-03-02,32.61
2024-03-03,29.78
2024-03-04,21.27
2024-03-05,32.61
2024-03-06,26.47
2024-03-07,29.78
2024-03-08,39.7
2024-03-09,0.0
2024-03-10,38.28
2024-03-11,22.21
2024-03-12,34.98
2024-03-13,38.76
2024-03-14,38.76
2024-03-15,26.0
2024-03-16,33.56
2024-03-17,25.52
2024-03-18,37.34
2024-03-19,27.89
2024-03-20,17.02
2024-03-21,0.0
2024-03-22,18.43
2024-03-23,24.11
2024-03-24,0.0
2024-03-25,22.69
2024-03-26,29.78
2024-03-27,25.52
2024-03-28,32.61
2024-03-29,17.96
2024-03-30,32.61
2024-03-31,27.41
2024-04-01,25.05
2024-04-02,39.7
2024-04-03,0.0
2024-04-04,21.74
2024-04-05,30.25
2024-04-06,43.48
2024-04-07,29.3
2024-04-08,32.14
2024-04-09,23.16
2024-04-10,15.6
2024-04-11,27.89
2024-04-12,27.41
2024-04-13,21.27
2024-04-14,25.52
2024-04-15,22.69
2024-04-16,25.05
2024-04-17,0.0
2024-04-18,26.0
2024-04-19,19.85
2024-04-20,29.78
2024-04-21,18.91
2024-04-22,31.19
2024-04-23,26.94
2024-04-24,20.8
2024-04-25,26.94
2024-04-26,21.74
2024-04-27,27.41
2024-04-28,20.32
2024-04-29,22.21
2024-04-30,21.74
2024-05-01,22.21
2024-05-02,24.11
2024-05-03,23.16
2024-05-04,36.87
2024-05-05,22.21
2024-05-06,0.0
2024-05-07,24.58
2024-05-08,22.21
2024-05-09,0.0
2024-05-10,22.69
2024-05-11,29.78
2024-05-12,22.69
2024-05-13,22.21
2024-05-14,18.43
2024-05-15,43.01
2024-05-16,0.0
2024-05-17,29.78
2024-05-18,0.0
2024-05-19,30.72
2024-05-20,18.43
2024-05-21,22.21
2024-05-22,20.32
2024-05-23,26.0
2024-05-24,28.83
2024-05-25,25.52
2024-05-26,0.0
2024-05-27,27.89
2024-05-28,37.81
2024-05-29,18.91
2024-05-30,30.72
2024-05-31,30.83
2024-06-01,26.75
2024-06-02,20.4
2024-06-03,27.65
2024-06-04,23.12
2024-06-05,31.74
2024-06-06,18.13
2024-06-07,31.74
2024-06-08,30.38
2024-06-09,19.04
2024-06-10,25.84
2024-06-11,34.0
2024-06-12,25.84
2024-06-13,0.0
2024-06-14,22.21
2024-06-15,23.12
2024-06-16,16.77
2024-06-17,19.04
2024-06-18,17.68
2024-06-19,18.13
2024-06-20,20.85
2024-06-21,28.56
2024-06-22,28.56
2024-06-23,34.46
