date,value
2023-09-21,32.37
2023-09-22,51.07
2023-09-23,40.28
2023-09-24,41.72
2023-09-25,40.28
2023-09-26,35.96
2023-09-27,28.77
2023-09-28,36.68
2023-09-29,28.05
2023-09-30,51.07
2023-10-01,58.98
2023-10-02,37.4
2023-10-03,36.68
2023-10-04,25.89
2023-10-05,66.89
2023-10-06,49.63
2023-10-07,46.03
2023-10-08,43.16
2023-10-09,42.44
2023-10-10,40.28
2023-10-11,43.88
2023-10-12,28.05
2023-10-13,50.35
2023-10-14,71.21
2023-10-15,24.46
2023-10-16,28.77
2023-10-17,55.38
2023-10-18,35.24
2023-10-19,29.49
2023-10-20,47.47
2023-10-21,58.98
2023-10-22,35.24
2023-10-23,42.44
2023-10-24,30.93
2023-10-25,38.12
2023-10-26,37.4
2023-10-27,33.81
2023-10-28,50.35
2023-10-29,43.88
2023-10-30,35.96
2023-10-31,33.81
2023-11-01,36.68
2023-11-02,29.49
2023-11-03,25.17
2023-11-04,39.56
2023-11-05,27.33
2023-11-06,35.96
2023-11-07,30.93
2023-11-08,33.09
2023-11-09,40.28
2023-11-10,46.03
2023-11-11,44.59
2023-11-12,45.31
2023-11-13,27.33
2023-11-14,0.0
2023-11-15,39.56
2023-11-16,30.21
2023-11-17,36.68
2023-11-18,23.74
2023-11-19,42.44
2023-11-20,43.16
2023-11-21,28.05
2023-11-22,28.77
2023-11-23,22.3
2023-11-24,40.28
2023-11-25,26.61
2023-11-26,22.3
2023-11-27,21.58
2023-11-28,30.93
2023-11-29,29.49
2023-11-30,23.74
2023-12-01,40.28
2023-12-02,26.61
2023-12-03,32.37
2023-12-04,28.77
2023-12-05,35.24
2023-12-06,21.58
2023-12-07,31.65
2023-12-08,27.33
2023-12-09,28.05
2023-12-10,41.0
2023-12-11,30.21
2023-12-12,25.17
2023-12-13,38.12
2023-12-14,27.33
2023-12-15,32.37
2023-12-16,20.14
2023-12-17,30.21
2023-12-18,34.52
2023-12-19,26.61
2023-12-20,0.0
2023-12-21,25.17
2023-12-22,28.05
2023-12-23,0.0
2023-12-24,35.24
2023-12-25,28.05
2023-12-26,18.7
2023-12-27,30.21
2023-12-28,38.12
2023-12-29,33.09
2023-12-30,30.21
2023-12-31,28.05
2024-01-01,33.2
2024-01-02,30.34
2024-01-03,43.51
2024-01-04,31.49
2024-01-05,41.79
2024-01-06,54.96
2024-01-07,30.34
2024-01-08,34.35
2024-01-09,32.06
2024-01-10,43.51
2024-01-11,42.94
2024-01-12,30.91
2024-01-13,44.65
2024-01-14,0.0
2024-01-15,44.08
2024-01-16,38.93
2024-01-17,42.36
2024-01-18,37.21
2024-01-19,30.34
2024-01-20,39.5
2024-01-21,0.0
2024-01-22,20.61
2024-01-23,26.33
2024-01-24,37.78
2024-01-25,24.62
2024-01-26,30.91
2024-01-27,40.07
2024-01-28,0.0
2024-01-29,29.2
2024-01-30,24.62
2024-01-31,24.62
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,56.1
2024-02-05,31.49
2024-02-06,25.76
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,25.76
2024-02-17,0.0
2024-02-18,41.22
2024-02-19,41.79
2024-02-20,39.5
2024-02-21,33.78
2024-02-22,37.21
2024-02-23,32.63
2024-02-24,25.76
2024-02-25,0.0
2024-02-26,21.18
2024-02-27,37.78
2024-02-28,0.0
2024-02-29,30.91
2024-03-01,26.33
2024-03-02,37.21
2024-03-03,40.65
2024-03-04,37.78
2024-03-05,32.63
2024-03-06,34.92
2024-03-07,37.21
2024-03-08,0.0
2024-03-09,31.49
2024-03-10,37.78
