date,value
2024-02-22,30.68
2024-02-23,33.18
2024-02-24,38.19
2024-02-25,34.43
2024-02-26,33.18
2024-02-27,31.93
2024-02-28,33.81
2024-02-29,30.68
2024-03-01,33.18
2024-03-02,30.05
2024-03-03,35.06
2024-03-04,21.29
2024-03-05,32.56
2024-03-06,45.7
2024-03-07,39.44
2024-03-08,53.84
2024-03-09,41.32
2024-03-10,43.83
2024-03-11,25.67
2024-03-12,50.71
2024-03-13,36.31
2024-03-14,35.69
2024-03-15,36.31
2024-03-16,35.69
2024-03-17,25.04
2024-03-18,33.18
2024-03-19,26.92
2024-03-20,38.82
2024-03-21,29.43
2024-03-22,31.93
2024-03-23,25.67
2024-03-24,30.05
2024-03-25,25.67
2024-03-26,30.68
2024-03-27,33.18
2024-03-28,25.67
2024-03-29,30.05
2024-03-30,33.81
2024-03-31,36.94
2024-04-01,36.94
2024-04-02,37.56
2024-04-03,33.81
2024-04-04,25.67
2024-04-05,40.7
2024-04-06,31.93
2024-04-07,40.07
2024-04-08,33.81
2024-04-09,25.67
2024-04-10,20.03
2024-04-11,28.8
2024-04-12,35.69
2024-04-13,35.69
2024-04-14,38.19
2024-04-15,29.43
2024-04-16,25.04
2024-04-17,29.43
2024-04-18,33.18
2024-04-19,31.93
2024-04-20,42.57
2024-04-21,35.06
2024-04-22,40.7
2024-04-23,27.55
2024-04-24,31.93
2024-04-25,36.94
2024-04-26,17.53
2024-04-27,41.95
2024-04-28,30.05
2024-04-29,37.56
2024-04-30,34.43
2024-05-01,27.55
2024-05-02,30.05
2024-05-03,31.93
2024-05-04,33.18
2024-05-05,31.93
2024-05-06,25.04
2024-05-07,32.56
2024-05-08,24.42
2024-05-09,26.92
2024-05-10,21.91
2024-05-11,30.05
2024-05-12,46.96
2024-05-13,36.94
2024-05-14,31.93
2024-05-15,38.19
2024-05-16,33.81
2024-05-17,25.04
2024-05-18,51.96
2024-05-19,15.65
2024-05-20,33.18
2024-05-21,29.43
2024-05-22,28.8
2024-05-23,31.93
2024-05-24,21.91
2024-05-25,36.94
2024-05-26,23.16
2024-05-27,26.3
2024-05-28,33.18
2024-05-29,30.68
2024-05-30,33.81
2024-05-31,30.07
2024-06-01,31.11
2024-06-02,25.41
2024-06-03,33.7
2024-06-04,19.7
2024-06-05,24.37
2024-06-06,29.03
2024-06-07,32.15
2024-06-08,35.26
2024-06-09,30.59
2024-06-10,34.22
2024-06-11,39.4
2024-06-12,20.22
2024-06-13,39.4
2024-06-14,30.07
2024-06-15,22.29
2024-06-16,31.11
2024-06-17,18.66
2024-06-18,35.26
2024-06-19,21.78
2024-06-20,20.22
2024-06-21,28.0
2024-06-22,33.7
2024-06-23,27.48
