date,value
2023-10-30,26.93
2023-10-31,22.28
2023-11-01,19.5
2023-11-02,21.36
2023-11-03,24.14
2023-11-04,28.78
2023-11-05,23.21
2023-11-06,30.64
2023-11-07,26.0
2023-11-08,33.43
2023-11-09,24.14
2023-11-10,38.07
2023-11-11,48.28
2023-11-12,30.64
2023-11-13,27.86
2023-11-14,24.14
2023-11-15,27.86
2023-11-16,22.28
2023-11-17,30.64
2023-11-18,31.57
2023-11-19,35.28
2023-11-20,30.64
2023-11-21,62.21
2023-11-22,92.85
2023-11-23,68.71
2023-11-24,91.92
2023-11-25,56.64
2023-11-26,50.14
2023-11-27,29.71
2023-11-28,27.86
2023-11-29,24.14
2023-11-30,22.28
2023-12-01,30.64
2023-12-02,26.0
2023-12-03,28.78
2023-12-04,24.14
2023-12-05,28.78
2023-12-06,31.57
2023-12-07,25.07
2023-12-08,29.71
2023-12-09,28.78
2023-12-10,29.71
2023-12-11,28.78
2023-12-12,39.0
2023-12-13,38.07
2023-12-14,38.07
2023-12-15,35.28
2023-12-16,25.07
2023-12-17,29.71
2023-12-18,27.86
2023-12-19,22.28
2023-12-20,25.07
2023-12-21,26.93
2023-12-22,26.93
2023-12-23,30.64
2023-12-24,35.28
2023-12-25,33.43
2023-12-26,28.78
2023-12-27,27.86
2023-12-28,34.36
2023-12-29,35.28
2023-12-30,43.64
2023-12-31,21.54
2024-01-01,27.94
2024-01-02,32.6
2024-01-03,32.6
2024-01-04,29.1
2024-01-05,19.79
2024-01-06,34.92
2024-01-07,34.92
2024-01-08,39.0
2024-01-09,36.09
2024-01-10,27.94
2024-01-11,33.18
2024-01-12,21.54
2024-01-13,32.6
2024-01-14,32.6
2024-01-15,28.52
2024-01-16,26.77
2024-01-17,26.77
2024-01-18,20.37
2024-01-19,36.67
2024-01-20,29.69
2024-01-21,26.77
2024-01-22,23.86
2024-01-23,33.18
2024-01-24,28.52
2024-01-25,33.76
2024-01-26,36.67
2024-01-27,25.61
2024-01-28,25.03
2024-01-29,30.85
2024-01-30,27.94
2024-01-31,34.92
2024-02-01,30.27
2024-02-02,33.76
2024-02-03,33.18
2024-02-04,32.6
2024-02-05,31.43
2024-02-06,32.6
2024-02-07,24.45
2024-02-08,41.91
