date,value
2024-03-20,24.62
2024-03-21,28.8
2024-03-22,22.76
2024-03-23,30.66
2024-03-24,25.55
2024-03-25,22.3
2024-03-26,22.76
2024-03-27,20.9
2024-03-28,25.08
2024-03-29,23.69
2024-03-30,19.51
2024-03-31,14.4
2024-04-01,17.19
2024-04-02,16.26
2024-04-03,15.79
2024-04-04,16.26
2024-04-05,23.22
2024-04-06,19.51
2024-04-07,19.04
2024-04-08,22.3
2024-04-09,13.47
2024-04-10,19.97
2024-04-11,21.83
2024-04-12,20.44
2024-04-13,18.12
2024-04-14,21.37
2024-04-15,22.3
2024-04-16,22.3
2024-04-17,13.01
2024-04-18,18.12
2024-04-19,16.26
2024-04-20,19.51
2024-04-21,22.3
2024-04-22,20.9
2024-04-23,16.26
2024-04-24,18.58
2024-04-25,16.26
2024-04-26,19.51
2024-04-27,18.58
2024-04-28,19.51
2024-04-29,20.9
2024-04-30,9.29
2024-05-01,17.19
2024-05-02,11.61
2024-05-03,14.4
2024-05-04,20.44
2024-05-05,16.72
2024-05-06,16.72
2024-05-07,14.4
2024-05-08,14.4
2024-05-09,19.51
2024-05-10,20.44
2024-05-11,23.22
2024-05-12,12.54
2024-05-13,18.58
2024-05-14,20.44
2024-05-15,20.9
2024-05-16,13.01
2024-05-17,16.72
2024-05-18,16.26
2024-05-19,18.58
2024-05-20,16.72
2024-05-21,18.58
2024-05-22,13.47
2024-05-23,23.22
2024-05-24,23.22
2024-05-25,18.58
2024-05-26,17.19
2024-05-27,16.26
2024-05-28,21.37
2024-05-29,16.26
2024-05-30,13.93
2024-05-31,17.47
2024-06-01,18.95
2024-06-02,19.69
2024-06-03,18.58
2024-06-04,17.47
2024-06-05,20.81
2024-06-06,17.09
2024-06-07,13.38
2024-06-08,15.24
2024-06-09,14.12
2024-06-10,24.15
2024-06-11,15.98
2024-06-12,17.47
2024-06-13,14.86
2024-06-14,18.95
2024-06-15,14.86
2024-06-16,20.07
2024-06-17,21.18
2024-06-18,11.52
2024-06-19,11.52
2024-06-20,23.41
2024-06-21,11.52
2024-06-22,22.67
2024-06-23,24.53
