date,value
2023-06-15,23.88
2023-06-16,23.12
2023-06-17,26.16
2023-06-18,30.7
2023-06-19,28.81
2023-06-20,21.61
2023-06-21,22.74
2023-06-22,21.23
2023-06-23,28.05
2023-06-24,25.78
2023-06-25,31.46
2023-06-26,26.91
2023-06-27,25.78
2023-06-28,25.78
2023-06-29,24.26
2023-06-30,23.88
2023-07-01,29.19
2023-07-02,26.91
2023-07-03,28.81
2023-07-04,27.29
2023-07-05,30.7
2023-07-06,25.4
2023-07-07,31.08
2023-07-08,32.22
2023-07-09,30.7
2023-07-10,27.67
2023-07-11,28.81
2023-07-12,25.4
2023-07-13,23.5
2023-07-14,28.05
2023-07-15,31.46
2023-07-16,27.67
2023-07-17,26.91
2023-07-18,23.5
2023-07-19,24.64
2023-07-20,25.4
2023-07-21,28.05
2023-07-22,25.78
2023-07-23,26.53
2023-07-24,21.99
2023-07-25,29.19
2023-07-26,25.4
2023-07-27,24.26
2023-07-28,25.02
2023-07-29,31.46
2023-07-30,21.61
2023-07-31,26.14
2023-08-01,30.37
2023-08-02,27.68
2023-08-03,31.14
2023-08-04,27.29
2023-08-05,35.36
2023-08-06,31.91
2023-08-07,35.36
2023-08-08,34.6
2023-08-09,22.68
2023-08-10,32.29
2023-08-11,29.6
2023-08-12,36.13
2023-08-13,27.29
2023-08-14,28.06
2023-08-15,26.14
2023-08-16,23.83
2023-08-17,25.37
2023-08-18,29.6
2023-08-19,25.75
2023-08-20,31.52
2023-08-21,24.99
2023-08-22,30.75
2023-08-23,24.99
2023-08-24,31.52
2023-08-25,26.52
2023-08-26,29.98
2023-08-27,37.67
2023-08-28,32.67
2023-08-29,26.91
2023-08-30,30.37
2023-08-31,26.91
2023-09-01,25.37
2023-09-02,28.83
2023-09-03,31.14
2023-09-04,29.21
2023-09-05,27.68
2023-09-06,24.6
2023-09-07,26.14
2023-09-08,26.91
2023-09-09,31.14
2023-09-10,31.91
2023-09-11,27.68
2023-09-12,33.06
2023-09-13,21.91
2023-09-14,26.14
2023-09-15,24.22
2023-09-16,27.29
2023-09-17,28.45
2023-09-18,26.91
2023-09-19,21.91
2023-09-20,21.53
2023-09-21,21.91
2023-09-22,26.91
2023-09-23,26.91
2023-09-24,25.75
2023-09-25,28.83
2023-09-26,23.06
2023-09-27,23.06
2023-09-28,17.68
2023-09-29,24.22
2023-09-30,24.6
2023-10-01,24.99
2023-10-02,24.99
2023-10-03,20.76
2023-10-04,23.06
2023-10-05,23.83
2023-10-06,23.06
2023-10-07,27.68
2023-10-08,29.98
2023-10-09,24.22
2023-10-10,28.83
2023-10-11,28.06
2023-10-12,27.29
2023-10-13,27.68
2023-10-14,33.83
2023-10-15,26.91
2023-10-16,27.29
2023-10-17,28.06
2023-10-18,26.91
2023-10-19,35.36
2023-10-20,30.37
2023-10-21,27.29
2023-10-22,29.6
2023-10-23,29.6
2023-10-24,24.99
2023-10-25,23.45
2023-10-26,23.83
2023-10-27,26.14
2023-10-28,22.68
2023-10-29,26.91
2023-10-30,20.76
2023-10-31,22.68
2023-11-01,24.22
2023-11-02,29.21
2023-11-03,19.99
2023-11-04,21.91
2023-11-05,24.99
2023-11-06,28.06
2023-11-07,25.75
2023-11-08,26.52
2023-11-09,25.75
2023-11-10,26.52
2023-11-11,29.6
2023-11-12,25.37
2023-11-13,32.29
2023-11-14,30.75
2023-11-15,26.91
2023-11-16,26.91
2023-11-17,30.75
2023-11-18,29.98
2023-11-19,30.75
2023-11-20,28.06
2023-11-21,31.14
2023-11-22,31.52
2023-11-23,32.67
2023-11-24,36.52
2023-11-25,31.52
2023-11-26,34.6
2023-11-27,27.29
2023-11-28,27.68
2023-11-29,25.37
2023-11-30,24.6
2023-12-01,31.52
2023-12-02,33.83
