date,value
2024-01-31,46.0
2024-02-01,38.66
2024-02-02,54.0
2024-02-03,63.99
2024-02-04,59.33
2024-02-05,50.66
2024-02-06,55.33
2024-02-07,41.33
2024-02-08,48.66
2024-02-09,31.33
2024-02-10,33.33
2024-02-11,32.0
2024-02-12,25.33
2024-02-13,18.0
2024-02-14,22.0
2024-02-15,30.0
2024-02-16,36.0
2024-02-17,29.33
2024-02-18,30.0
2024-02-19,32.0
2024-02-20,32.66
2024-02-21,26.0
2024-02-22,30.66
2024-02-23,23.33
2024-02-24,31.33
2024-02-25,28.66
2024-02-26,31.33
2024-02-27,24.0
2024-02-28,28.0
2024-02-29,28.66
2024-03-01,24.66
2024-03-02,28.0
2024-03-03,27.33
2024-03-04,18.66
2024-03-05,21.33
2024-03-06,26.0
2024-03-07,34.0
2024-03-08,32.0
2024-03-09,30.0
2024-03-10,36.66
2024-03-11,24.0
2024-03-12,28.66
2024-03-13,27.33
2024-03-14,37.33
2024-03-15,32.0
2024-03-16,34.0
2024-03-17,41.33
2024-03-18,27.33
2024-03-19,29.33
2024-03-20,28.0
2024-03-21,25.33
2024-03-22,31.33
2024-03-23,24.66
2024-03-24,27.33
2024-03-25,33.33
2024-03-26,29.33
2024-03-27,25.33
2024-03-28,29.33
2024-03-29,28.66
2024-03-30,34.0
2024-03-31,30.66
2024-04-01,18.0
2024-04-02,34.0
2024-04-03,28.66
2024-04-04,30.66
2024-04-05,28.0
2024-04-06,22.66
2024-04-07,32.66
2024-04-08,30.0
2024-04-09,23.33
2024-04-10,22.66
2024-04-11,24.0
2024-04-12,30.66
2024-04-13,32.0
2024-04-14,31.33
2024-04-15,29.33
2024-04-16,34.0
2024-04-17,21.33
2024-04-18,30.66
2024-04-19,30.66
2024-04-20,29.33
2024-04-21,28.0
2024-04-22,28.66
2024-04-23,29.33
2024-04-24,29.33
2024-04-25,24.66
2024-04-26,20.66
2024-04-27,20.0
2024-04-28,30.0
2024-04-29,22.66
2024-04-30,31.33
2024-05-01,30.0
2024-05-02,23.33
2024-05-03,28.0
2024-05-04,30.66
2024-05-05,30.0
2024-05-06,28.66
2024-05-07,21.33
2024-05-08,26.0
2024-05-09,30.66
2024-05-10,33.33
2024-05-11,25.33
2024-05-12,23.33
2024-05-13,20.0
2024-05-14,32.0
2024-05-15,21.33
2024-05-16,26.66
2024-05-17,25.33
2024-05-18,30.66
2024-05-19,23.33
2024-05-20,25.33
2024-05-21,26.0
2024-05-22,20.0
2024-05-23,28.0
2024-05-24,30.0
2024-05-25,22.0
2024-05-26,33.33
2024-05-27,30.66
2024-05-28,14.0
2024-05-29,20.66
2024-05-30,16.0
2024-05-31,22.61
2024-06-01,37.54
2024-06-02,25.6
2024-06-03,25.17
2024-06-04,27.73
2024-06-05,23.89
2024-06-06,31.14
2024-06-07,21.33
2024-06-08,28.58
2024-06-09,34.56
2024-06-10,29.86
2024-06-11,26.45
2024-06-12,23.89
2024-06-13,26.45
2024-06-14,23.89
2024-06-15,19.2
2024-06-16,28.58
2024-06-17,22.18
2024-06-18,25.6
2024-06-19,22.18
2024-06-20,12.37
2024-06-21,21.76
2024-06-22,24.74
2024-06-23,22.61
